# Collector: AEPWatch v1.0.1
# Output Format: v1.0
# Collected on Tue Sep 11 11:32:27 2018
# Default Format
timestamp;;DIMM0;;;;;;;;;;;;;DIMM1;;;;;;;;;;;;;DIMM2;;;;;;;;;;;;;DIMM3;;;;;;;;;;;;;DIMM4;;;;;;;;;;;;;DIMM5;;;;;;;;;;;;;DIMM6;;;;;;;;;;;;;DIMM7;;;;;;;;;;;;;DIMM8;;;;;;;;;;;;;DIMM9;;;;;;;;;;;;;DIMM10;;;;;;;;;;;;;DIMM11;;;;;;;;;;;;;
epoch;timestamp;bytes_read (derived);bytes_written (derived);read_hit_ratio (derived);write_hit_ratio (derived);wdb_merge_percent (derived);sxp_read_ops (derived);sxp_write_ops (derived);read_64B_ops_received;write_64B_ops_received;ddrt_read_ops;ddrt_write_ops;block_read_ops;block_write_ops;bytes_read (derived);bytes_written (derived);read_hit_ratio (derived);write_hit_ratio (derived);wdb_merge_percent (derived);sxp_read_ops (derived);sxp_write_ops (derived);read_64B_ops_received;write_64B_ops_received;ddrt_read_ops;ddrt_write_ops;block_read_ops;block_write_ops;bytes_read (derived);bytes_written (derived);read_hit_ratio (derived);write_hit_ratio (derived);wdb_merge_percent (derived);sxp_read_ops (derived);sxp_write_ops (derived);read_64B_ops_received;write_64B_ops_received;ddrt_read_ops;ddrt_write_ops;block_read_ops;block_write_ops;bytes_read (derived);bytes_written (derived);read_hit_ratio (derived);write_hit_ratio (derived);wdb_merge_percent (derived);sxp_read_ops (derived);sxp_write_ops (derived);read_64B_ops_received;write_64B_ops_received;ddrt_read_ops;ddrt_write_ops;block_read_ops;block_write_ops;bytes_read (derived);bytes_written (derived);read_hit_ratio (derived);write_hit_ratio (derived);wdb_merge_percent (derived);sxp_read_ops (derived);sxp_write_ops (derived);read_64B_ops_received;write_64B_ops_received;ddrt_read_ops;ddrt_write_ops;block_read_ops;block_write_ops;bytes_read (derived);bytes_written (derived);read_hit_ratio (derived);write_hit_ratio (derived);wdb_merge_percent (derived);sxp_read_ops (derived);sxp_write_ops (derived);read_64B_ops_received;write_64B_ops_received;ddrt_read_ops;ddrt_write_ops;block_read_ops;block_write_ops;bytes_read (derived);bytes_written (derived);read_hit_ratio (derived);write_hit_ratio (derived);wdb_merge_percent (derived);sxp_read_ops (derived);sxp_write_ops (derived);read_64B_ops_received;write_64B_ops_received;ddrt_read_ops;ddrt_write_ops;block_read_ops;block_write_ops;bytes_read (derived);bytes_written (derived);read_hit_ratio (derived);write_hit_ratio (derived);wdb_merge_percent (derived);sxp_read_ops (derived);sxp_write_ops (derived);read_64B_ops_received;write_64B_ops_received;ddrt_read_ops;ddrt_write_ops;block_read_ops;block_write_ops;bytes_read (derived);bytes_written (derived);read_hit_ratio (derived);write_hit_ratio (derived);wdb_merge_percent (derived);sxp_read_ops (derived);sxp_write_ops (derived);read_64B_ops_received;write_64B_ops_received;ddrt_read_ops;ddrt_write_ops;block_read_ops;block_write_ops;bytes_read (derived);bytes_written (derived);read_hit_ratio (derived);write_hit_ratio (derived);wdb_merge_percent (derived);sxp_read_ops (derived);sxp_write_ops (derived);read_64B_ops_received;write_64B_ops_received;ddrt_read_ops;ddrt_write_ops;block_read_ops;block_write_ops;bytes_read (derived);bytes_written (derived);read_hit_ratio (derived);write_hit_ratio (derived);wdb_merge_percent (derived);sxp_read_ops (derived);sxp_write_ops (derived);read_64B_ops_received;write_64B_ops_received;ddrt_read_ops;ddrt_write_ops;block_read_ops;block_write_ops;bytes_read (derived);bytes_written (derived);read_hit_ratio (derived);write_hit_ratio (derived);wdb_merge_percent (derived);sxp_read_ops (derived);sxp_write_ops (derived);read_64B_ops_received;write_64B_ops_received;ddrt_read_ops;ddrt_write_ops;block_read_ops;block_write_ops;
1536679948;2195098568;1880576;25881600;0.00;0.00;0.31;7346;101100;433784;404400;102;1599;0;0;1861632;25522176;0.00;0.00;0.00;7272;99696;427872;398784;102;33;0;0;1832704;25559296;0.00;0.00;0.00;7159;99841;428000;399364;101;33;0;0;1861632;25594880;0.00;0.00;0.00;7272;99980;429008;399920;102;33;0;0;1882368;25615360;0.00;0.00;0.00;7353;100060;429652;400240;103;33;0;0;1813504;25585664;0.00;0.00;0.00;7084;99944;428112;399776;103;33;0;0;1950720;25670400;0.00;0.00;0.00;7620;100275;431580;401100;136;33;0;0;1930752;25649664;0.00;0.00;0.00;7542;100194;430944;400776;136;33;0;0;1833472;25594880;0.00;0.00;0.00;7162;99980;428568;399920;136;33;0;0;2065920;25765632;0.00;0.00;0.00;8070;100647;434868;402588;136;33;0;0;1847552;25745408;0.00;0.00;0.00;7217;100568;431140;402272;135;33;0;0;1845248;25908224;0.00;0.00;0.00;7208;101204;433648;404816;135;33;0;0;
1536679949;2197831248;289753088;1258374400;0.65;0.19;0.21;1131848;4915525;24189492;19662100;3231839;6100178;0;0;3192576;43920128;0.00;0.00;0.00;12471;171563;736136;686252;102;33;0;0;3794944;53543424;0.00;0.00;0.00;14824;209154;895912;836616;135;33;0;0;4536320;63015424;0.00;0.00;0.00;17720;246154;1055496;984616;134;33;0;0;5166336;70992640;0.00;0.00;0.00;20181;277315;1189984;1109260;134;33;0;0;5574656;78658816;0.00;0.00;0.00;21776;307261;1316148;1229044;135;33;0;0;6721536;87630592;0.00;0.00;0.00;26256;342307;1474252;1369228;102;33;0;0;7009280;93524224;0.00;0.00;0.00;27380;365329;1570836;1461316;102;33;0;0;7143936;100469248;0.00;0.00;0.00;27906;392458;1681456;1569832;102;33;0;0;8384512;108170496;0.00;0.00;0.00;32752;422541;1821172;1690164;102;33;0;0;8386560;116543488;0.00;0.00;0.00;32760;455248;1952032;1820992;101;33;0;0;8897792;125235456;0.00;0.00;0.00;34757;489201;2095832;1956804;102;33;0;0;
1536679957;17559852802;2847524096;12630331904;0.65;0.17;0.18;11123141;49337234;241841500;197348936;32023835;59124905;0;0;14589184;201355520;0.00;0.00;0.00;56989;786545;3374136;3146180;134;33;0;0;14252800;200048896;0.00;0.00;0.00;55675;781441;3348464;3125764;134;33;0;0;14354944;199077888;0.00;0.00;0.00;56074;777648;3334888;3110592;134;33;0;0;14576640;199415296;0.00;0.00;0.00;56940;778966;3343624;3115864;134;33;0;0;14231808;200285440;0.00;0.00;0.00;55593;782365;3351832;3129460;134;33;0;0;15295232;201019392;0.00;0.00;0.00;59747;785232;3379916;3140928;101;33;0;0;15259904;202818560;0.00;0.00;0.00;59609;792260;3407476;3169040;101;33;0;0;14428672;202720256;0.00;0.00;0.00;56362;791876;3392952;3167504;101;33;0;0;16101376;204054016;0.00;0.00;0.00;62896;797086;3439928;3188344;101;33;0;0;14571008;202037248;0.00;0.00;0.00;56918;789208;3384504;3156832;101;33;0;0;14347776;201410816;0.00;0.00;0.00;56046;786761;3371228;3147044;101;33;0;0;
1536679965;17559026496;2866220800;12813812224;0.65;0.17;0.18;11196175;50053954;245000516;200215816;32298582;59949569;0;0;14889728;205300992;0.00;0.00;0.00;58163;801957;3440480;3207828;134;33;0;0;14657024;205253888;0.00;0.00;0.00;57254;801773;3436108;3207092;134;33;0;0;14752000;204915456;0.00;0.00;0.00;57625;800451;3432304;3201804;134;33;0;0;14933504;205622016;0.00;0.00;0.00;58334;803211;3446180;3212844;134;33;0;0;14622208;205224704;0.00;0.00;0.00;57118;801659;3435108;3206636;134;33;0;0;15709696;206053120;0.00;0.00;0.00;61366;804895;3465044;3219580;101;33;0;0;15539456;206120448;0.00;0.00;0.00;60701;805158;3463436;3220632;101;33;0;0;14704384;206142976;0.00;0.00;0.00;57439;805246;3450740;3220984;101;33;0;0;16657664;209110784;0.00;0.00;0.00;65069;816839;3527632;3267356;101;33;0;0;14959360;207563776;0.00;0.00;0.00;58435;810796;3476924;3243184;101;33;0;0;14720000;207365120;0.00;0.00;0.00;57500;810020;3470080;3240080;101;33;0;0;
1536679973;17559149368;2861353472;12800371200;0.65;0.16;0.18;11177162;50001450;244714448;200005800;32263642;59829714;0;0;14904064;204462592;0.00;0.00;0.00;58219;798682;3427604;3194728;134;33;0;0;14477824;203399168;0.00;0.00;0.00;56554;794528;3404328;3178112;134;33;0;0;14739968;203848960;0.00;0.00;0.00;57578;796285;3415452;3185140;134;33;0;0;14763520;203181312;0.00;0.00;0.00;57670;793677;3405388;3174708;134;33;0;0;14542592;203542528;0.00;0.00;0.00;56807;795088;3407580;3180352;134;33;0;0;15624704;204084992;0.00;0.00;0.00;61034;797207;3432964;3188828;101;33;0;0;15216128;203410688;0.00;0.00;0.00;59438;794573;3416044;3178292;101;33;0;0;14359296;201757952;0.00;0.00;0.00;56091;788117;3376832;3152468;101;33;0;0;16054528;202611200;0.00;0.00;0.00;62713;791450;3416652;3165800;101;33;0;0;14534912;201970688;0.00;0.00;0.00;56777;788948;3382900;3155792;101;33;0;0;14339840;202055168;0.00;0.00;0.00;56015;789278;3381172;3157112;101;33;0;0;
1536679981;17559071102;2862721792;12811168512;0.65;0.16;0.18;11182507;50043627;244904536;200174508;32254283;59906800;0;0;15023104;205935616;0.00;0.00;0.00;58684;804436;3452480;3217744;134;33;0;0;14720000;206096896;0.00;0.00;0.00;57500;805066;3450264;3220264;134;33;0;0;14813952;206140928;0.00;0.00;0.00;57867;805238;3452420;3220952;134;33;0;0;15065856;207232768;0.00;0.00;0.00;58851;809503;3473416;3238012;134;33;0;0;14654208;206121984;0.00;0.00;0.00;57243;805164;3449628;3220656;134;33;0;0;15764992;205905920;0.00;0.00;0.00;61582;804320;3463608;3217280;101;33;0;0;15286528;203793664;0.00;0.00;0.00;59713;796069;3423128;3184276;101;33;0;0;14316032;201419008;0.00;0.00;0.00;55922;786793;3370860;3147172;101;33;0;0;15711744;197563392;0.00;0.00;0.00;61374;771732;3332424;3086928;101;33;0;0;13736704;190107648;0.00;0.00;0.00;53659;742608;3185068;2970432;101;33;0;0;13086976;183418624;0.00;0.00;0.00;51121;716479;3070400;2865916;101;33;0;0;
1536679989;17559124590;10587261184;10627597056;0.73;0.19;0.21;41356489;41514051;331482160;166056204;154890177;51433370;0;0;15005696;206257408;0.00;0.00;0.00;58616;805693;3457236;3222772;134;33;0;0;14741504;205996544;0.00;0.00;0.00;57584;804674;3449032;3218696;134;33;0;0;14914048;206004992;0.00;0.00;0.00;58258;804707;3451860;3218828;134;33;0;0;14913024;205208576;0.00;0.00;0.00;58254;801596;3439400;3206384;134;33;0;0;14627328;205282560;0.00;0.00;0.00;57138;801885;3436092;3207540;134;33;0;0;15855104;206822912;0.00;0.00;0.00;61934;807902;3479344;3231608;101;33;0;0;15569408;208365824;0.00;0.00;0.00;60818;813929;3498988;3255716;101;33;0;0;15078656;211470080;0.00;0.00;0.00;58901;826055;3539824;3304220;101;33;0;0;17332480;217508096;0.00;0.00;0.00;67705;849641;3669384;3398564;101;33;0;0;15976192;221604352;0.00;0.00;0.00;62407;865642;3712196;3462568;101;33;0;0;16302080;228300032;0.00;0.00;0.00;63680;891797;3821908;3567188;101;33;0;0;
1536679997;17559144254;2857062656;12752780288;0.65;0.17;0.18;11160401;49815548;243903796;199262192;32191314;59793083;0;0;14775552;203940864;0.00;0.00;0.00;57717;796644;3417444;3186576;134;33;0;0;14568448;204914432;0.00;0.00;0.00;56908;800447;3429420;3201788;134;33;0;0;14723584;204631296;0.00;0.00;0.00;57514;799341;3427420;3197364;134;33;0;0;14877184;204933120;0.00;0.00;0.00;58114;800520;3434536;3202080;134;33;0;0;14540032;204288256;0.00;0.00;0.00;56797;798001;3419192;3192004;134;33;0;0;15645440;204785920;0.00;0.00;0.00;61115;799945;3444240;3199780;101;33;0;0;15376384;204914688;0.00;0.00;0.00;60064;800448;3442048;3201792;101;33;0;0;14487552;203550208;0.00;0.00;0.00;56592;795118;3406840;3180472;101;33;0;0;16411904;205167104;0.00;0.00;0.00;64109;801434;3462172;3205736;101;33;0;0;14635776;203427840;0.00;0.00;0.00;57171;794640;3407244;3178560;101;33;0;0;14510592;203738624;0.00;0.00;0.00;56682;795854;3410144;3183416;101;33;0;0;
1536680005;17559050154;2856227840;12804940288;0.65;0.17;0.18;11157140;50019298;244705752;200077192;32292983;60104666;0;0;14974720;206096128;0.00;0.00;0.00;58495;805063;3454232;3220252;134;33;0;0;14670848;206197760;0.00;0.00;0.00;57308;805460;3451072;3221840;134;33;0;0;14889728;206651904;0.00;0.00;0.00;58163;807234;3461588;3228936;134;33;0;0;14999808;206024704;0.00;0.00;0.00;58593;804784;3453508;3219136;134;33;0;0;14729472;206321152;0.00;0.00;0.00;57537;805942;3453916;3223768;134;33;0;0;16271360;207450624;0.00;0.00;0.00;63560;810354;3495656;3241416;101;33;0;0;15481600;206350336;0.00;0.00;0.00;60475;806056;3466124;3224224;101;33;0;0;14697216;206957056;0.00;0.00;0.00;57411;808426;3463348;3233704;101;33;0;0;16671488;208598784;0.00;0.00;0.00;65123;814839;3519848;3259356;101;33;0;0;14949376;207465728;0.00;0.00;0.00;58396;810413;3475236;3241652;101;33;0;0;14739200;207789312;0.00;0.00;0.00;57575;811677;3477008;3246708;101;33;0;0;
1536680013;17559026948;2856819200;12789595904;0.65;0.17;0.18;11159450;49959359;244475236;199837436;32254335;60016731;0;0;14867712;204570368;0.00;0.00;0.00;58077;799103;3428720;3196412;134;33;0;0;14572544;203767296;0.00;0.00;0.00;56924;795966;3411560;3183864;134;33;0;0;14621952;203714048;0.00;0.00;0.00;57117;795758;3411500;3183032;134;33;0;0;14899456;205082624;0.00;0.00;0.00;58201;801104;3437220;3204416;134;33;0;0;14502400;204429824;0.00;0.00;0.00;56650;798554;3420816;3194216;134;33;0;0;16640000;206416128;0.00;0.00;0.00;65000;806313;3485252;3225252;101;33;0;0;15336192;204976896;0.00;0.00;0.00;59907;800691;3442392;3202764;101;33;0;0;14490880;203934208;0.00;0.00;0.00;56605;796618;3412892;3186472;101;33;0;0;16417536;205345792;0.00;0.00;0.00;64131;802132;3465052;3208528;101;33;0;0;14606848;202987776;0.00;0.00;0.00;57058;792921;3399916;3171684;101;33;0;0;14448640;202923776;0.00;0.00;0.00;56440;792671;3396444;3170684;101;33;0;0;
